Antecedent,Consequent,Support,Confidence,Lift,Rule_Type
{meat},{oil},0.00020049455323130388,0.011904761904761906,0.798793508434764,Normal
{curd},{ice cream},0.00040098910646260775,0.011904761904761906,0.7847178518984687,Normal
{meat},{ham},0.00020049455323130388,0.011904761904761906,0.6958240327380952,Normal
{curd},{butter milk},0.00040098910646260775,0.011904761904761906,0.6773040014484881,Normal
{meat},{sugar},0.00020049455323130388,0.011904761904761906,0.6721922731356694,Normal
{curd},{long life bakery product},0.00040098910646260775,0.011904761904761906,0.6646677327647478,Normal
{meat},{long life bakery product},0.00020049455323130388,0.011904761904761906,0.6646677327647478,Normal
{meat},{salty snack},0.00020049455323130388,0.011904761904761906,0.6339179800033894,Normal
{meat},{UHT-milk},0.00020049455323130388,0.011904761904761906,0.5566592261904763,Normal
{meat},{hamburger meat},0.00020049455323130388,0.011904761904761906,0.5447429736420563,Normal
{meat},{dessert},0.00020049455323130388,0.011904761904761906,0.5046202617024147,Normal
{meat},{cream cheese },0.00020049455323130388,0.011904761904761906,0.5031947807371536,Normal
{whole milk},{hard cheese},0.001871282496825503,0.011849344054168431,0.8059169776478284,Normal
{tropical fruit},{hygiene articles},0.0008019782129252155,0.011834319526627219,0.8637898686679174,Normal
{tropical fruit},{candy},0.0008019782129252155,0.011834319526627219,0.823613595706619,Normal
{tropical fruit},{hard cheese},0.0008019782129252155,0.011834319526627219,0.804895104895105,Normal
{tropical fruit},{frozen meals},0.0008019782129252155,0.011834319526627219,0.7054857493104505,Normal
{beef},{flour},0.00040098910646260775,0.011811023622047244,1.210468126415705,Normal
{beef},{candy},0.00040098910646260775,0.011811023622047244,0.8219923091008973,Normal
{beef},{grapes},0.00040098910646260775,0.011811023622047244,0.8181867891513561,Normal
{beef},{meat},0.00040098910646260775,0.011811023622047244,0.7013029621297339,Normal
{beef},{ham},0.00040098910646260775,0.011811023622047244,0.6903451033464566,Normal
{beef},{dessert},0.00040098910646260775,0.011811023622047244,0.5006468738149941,Normal
{beef},{cream cheese },0.00040098910646260775,0.011811023622047244,0.499232617109302,Normal
{bottled beer},{baking powder},0.0005346521419501437,0.011799410029498525,1.459128696457739,Normal
{fruit/vegetable juice},{liver loaf},0.00040098910646260775,0.011787819253438114,3.52762278978389,Normal
{fruit/vegetable juice},{pasta},0.00040098910646260775,0.011787819253438114,1.4576953676792934,Normal
{fruit/vegetable juice},{soft cheese},0.00040098910646260775,0.011787819253438114,1.1758742632612966,Normal
{fruit/vegetable juice},{hygiene articles},0.00040098910646260775,0.011787819253438114,0.8603958023863146,Normal
{fruit/vegetable juice},{hard cheese},0.00040098910646260775,0.011787819253438114,0.8017324522236114,Normal
{fruit/vegetable juice},{misc. beverages},0.00040098910646260775,0.011787819253438114,0.7473777096999766,Normal
{fruit/vegetable juice},{specialty chocolate},0.00040098910646260775,0.011787819253438114,0.7379963995363786,Normal
{fruit/vegetable juice},{waffles},0.00040098910646260775,0.011787819253438114,0.6367550162064783,Normal
{fruit/vegetable juice},{hamburger meat},0.00040098910646260775,0.011787819253438114,0.5393918638813288,Normal
{ham},{rum},0.00020049455323130388,0.011718749999999998,5.479614257812498,Normal
{ham},{pasta},0.00020049455323130388,0.011718749999999998,1.4491541838842974,Normal
{ham},{sliced cheese},0.00020049455323130388,0.011718749999999998,0.8349888392857141,Normal
{ham},{misc. beverages},0.00020049455323130388,0.011718749999999998,0.7429985434322033,Normal
{ham},{beverages},0.00020049455323130388,0.011718749999999998,0.7070470010080644,Normal
{ham},{meat},0.00020049455323130388,0.011718749999999998,0.6958240327380952,Normal
{ham},{long life bakery product},0.00020049455323130388,0.011718749999999998,0.6542822994402984,Normal
{ham},{UHT-milk},0.00020049455323130388,0.011718749999999998,0.54796142578125,Normal
{ham},{chocolate},0.00020049455323130388,0.011718749999999998,0.4967355701133144,Normal
{ham},{dessert},0.00020049455323130388,0.011718749999999998,0.4967355701133144,Normal
{ham},{frozen vegetables},0.00020049455323130388,0.011718749999999998,0.41849082637231494,Normal
{ham},{coffee},0.00020049455323130388,0.011718749999999998,0.37071386099365744,Normal
{soda},{sliced cheese},0.0011361358016440553,0.011699931176875431,0.833647953331367,Normal
{pastry},{red/blush wine},0.0006014836596939117,0.011627906976744188,1.1082061916753074,Normal
{pastry},{candy},0.0006014836596939117,0.011627906976744188,0.8092482422931315,Normal
{pastry},{specialty chocolate},0.0006014836596939117,0.011627906976744188,0.7279848204729007,Normal
{pastry},{frozen meals},0.0006014836596939117,0.011627906976744188,0.6931807653108497,Normal
{pastry},{sugar},0.0006014836596939117,0.011627906976744188,0.6565598946906539,Normal
{pastry},{waffles},0.0006014836596939117,0.011627906976744188,0.6281168667618169,Normal
{rolls/buns},{specialty chocolate},0.0012697988371315912,0.011543134872417983,0.7226775192300848,Normal
{rolls/buns},{ham},0.0012697988371315912,0.011543134872417983,0.674687215218712,Normal
{rolls/buns},{butter milk},0.0012697988371315912,0.011543134872417983,0.6567297608212558,Normal
{root vegetables},{frozen meals},0.0008019782129252155,0.011527377521613832,0.6871878480315051,Normal
{root vegetables},{long life bakery product},0.0008019782129252155,0.011527377521613832,0.643597574089208,Normal
"{soda, whole milk}",{canned fruit},0.00013366303548753594,0.01149425287356322,8.18992884510126,Normal
"{soda, whole milk}",{brandy},0.00013366303548753594,0.01149425287356322,4.526013309134907,Normal
"{soda, whole milk}",{spices},0.00013366303548753594,0.01149425287356322,4.299712643678162,Normal
"{soda, whole milk}",{popcorn},0.00013366303548753594,0.01149425287356322,3.5830938697318016,Normal
"{soda, whole milk}",{dog food},0.00013366303548753594,0.01149425287356322,2.5669926230914397,Normal
"{soda, whole milk}",{cling film/bags},0.00013366303548753594,0.01149425287356322,2.32416899658279,Normal
"{soda, whole milk}",{frozen dessert},0.00013366303548753594,0.01149425287356322,1.8694402798600702,Normal
"{soda, whole milk}",{liquor},0.00013366303548753594,0.01149425287356322,1.6697913179332666,Normal
"{soda, whole milk}",{pot plants},0.00013366303548753594,0.01149425287356322,1.4699872286079183,Normal
"{soda, whole milk}",{detergent},0.00013366303548753594,0.01149425287356322,1.3332442305978793,Normal
"{soda, whole milk}",{pickled vegetables},0.00013366303548753594,0.01149425287356322,1.2834963115457199,Normal
"{soda, whole milk}",{dishes},0.00013366303548753594,0.01149425287356322,1.273988931460196,Normal
"{soda, whole milk}",{herbs},0.00013366303548753594,0.01149425287356322,1.0885348465008002,Normal
"{soda, whole milk}",{hard cheese},0.00013366303548753594,0.01149425287356322,0.7817659352142112,Normal
"{soda, whole milk}",{oil},0.00013366303548753594,0.01149425287356322,0.7712489046956343,Normal
"{soda, whole milk}",{long life bakery product},0.00013366303548753594,0.01149425287356322,0.6417481557728599,Normal
"{soda, whole milk}",{onions},0.00013366303548753594,0.01149425287356322,0.5676188308486022,Normal
"{soda, whole milk}",{UHT-milk},0.00013366303548753594,0.01149425287356322,0.5374640804597702,Normal
"{soda, whole milk}",{berries},0.00013366303548753594,0.01149425287356322,0.5275721035187928,Normal
"{soda, whole milk}",{hamburger meat},0.00013366303548753594,0.01149425287356322,0.5259587331716405,Normal
"{soda, whole milk}",{beef},0.00013366303548753594,0.01149425287356322,0.33856005068331985,Normal
{other vegetables},{hygiene articles},0.001403461872619127,0.011494252873563218,0.8389683207176899,Normal
{other vegetables},{sliced cheese},0.001403461872619127,0.011494252873563218,0.8189928845101259,Normal
{white wine},{specialty fat},0.00013366303548753594,0.01142857142857143,5.896748768472907,Normal
{white wine},{liver loaf},0.00013366303548753594,0.01142857142857143,3.4201142857142863,Normal
{white wine},{canned vegetables},0.00013366303548753594,0.01142857142857143,2.0854355400696867,Normal
{white wine},{salt},0.00013366303548753594,0.01142857142857143,1.9214125200642058,Normal
{white wine},{condensed milk},0.00013366303548753594,0.01142857142857143,1.7449562682215745,Normal
{white wine},{packaged fruit/vegetables},0.00013366303548753594,0.01142857142857143,1.3465016872890891,Normal
{white wine},{dishes},0.00013366303548753594,0.01142857142857143,1.266708994708995,Normal
{white wine},{semi-finished bread},0.00013366303548753594,0.01142857142857143,1.2042655935613682,Normal
{white wine},{specialty bar},0.00013366303548753594,0.01142857142857143,0.8182091592617909,Normal
{white wine},{oil},0.00013366303548753594,0.01142857142857143,0.7668417680973736,Normal
{white wine},{misc. beverages},0.00013366303548753594,0.01142857142857143,0.7246004842615013,Normal
{white wine},{specialty chocolate},0.00013366303548753594,0.01142857142857143,0.7155050806933653,Normal
{white wine},{frozen meals},0.00013366303548753594,0.01142857142857143,0.6812976664769494,Normal
{white wine},{butter milk},0.00013366303548753594,0.01142857142857143,0.6502118413905487,Normal
{white wine},{waffles},0.00013366303548753594,0.01142857142857143,0.6173491490459001,Normal
{white wine},{berries},0.00013366303548753594,0.01142857142857143,0.5245574057843997,Normal
{white wine},{hamburger meat},0.00013366303548753594,0.01142857142857143,0.5229532546963741,Normal
{white wine},{cream cheese },0.00013366303548753594,0.01142857142857143,0.4830669895076676,Normal
{white wine},{chicken},0.00013366303548753594,0.01142857142857143,0.4100856457690991,Normal
{white wine},{curd},0.00013366303548753594,0.01142857142857143,0.3392970521541951,Normal
{white wine},{butter},0.00013366303548753594,0.01142857142857143,0.3244890214150177,Normal
{butter milk},{canned vegetables},0.00020049455323130388,0.011406844106463877,2.081470833719744,Normal
{butter milk},{baking powder},0.00020049455323130388,0.011406844106463877,1.4105835402067686,Normal
{butter milk},{soft cheese},0.00020049455323130388,0.011406844106463877,1.1378707224334599,Normal
{butter milk},{chewing gum},0.00020049455323130388,0.011406844106463877,0.9482256020278833,Normal
{butter milk},{hard cheese},0.00020049455323130388,0.011406844106463877,0.7758209471137227,Normal
{butter milk},{oil},0.00020049455323130388,0.011406844106463877,0.765383894013538,Normal
{butter milk},{waffles},0.00020049455323130388,0.011406844106463877,0.6161754814621625,Normal
{butter milk},{salty snack},0.00020049455323130388,0.011406844106463877,0.6074043002313844,Normal
{butter milk},{newspapers},0.00020049455323130388,0.011406844106463877,0.29326565011171646,Normal
{canned beer},{cake bar},0.0005346521419501437,0.011396011396011397,1.853462157809984,Normal
{canned beer},{grapes},0.0005346521419501437,0.011396011396011397,0.7894375857338821,Normal
{canned beer},{oil},0.0005346521419501437,0.011396011396011397,0.7646570337153297,Normal
{canned beer},{misc. beverages},0.0005346521419501437,0.011396011396011397,0.7225360954174513,Normal
{canned beer},{hamburger meat},0.0005346521419501437,0.011396011396011397,0.5214633593838487,Normal
{butter},{oil},0.00040098910646260775,0.011385199240986717,0.7639315526586737,Normal
{butter},{sugar},0.00040098910646260775,0.011385199240986717,0.6428556084637141,Normal
{butter},{waffles},0.00040098910646260775,0.011385199240986717,0.6150062680248529,Normal
{chocolate},{processed cheese},0.00026732607097507187,0.0113314447592068,1.115476367973759,Normal
{chocolate},{cat food},0.00026732607097507187,0.0113314447592068,0.9579232086554313,Normal
{chocolate},{hygiene articles},0.00026732607097507187,0.0113314447592068,0.8270849167415187,Normal
{chocolate},{sliced cheese},0.00026732607097507187,0.0113314447592068,0.8073924187238635,Normal
{chocolate},{candy},0.00026732607097507187,0.0113314447592068,0.7886158508465644,Normal
{dessert},{grapes},0.00026732607097507187,0.0113314447592068,0.7849648515370895,Normal
{dessert},{hard cheese},0.00026732607097507187,0.0113314447592068,0.7706927633273243,Normal
{chocolate},{beverages},0.00026732607097507187,0.0113314447592068,0.6836790642419812,Normal
{dessert},{beverages},0.00026732607097507187,0.0113314447592068,0.6836790642419812,Normal
{chocolate},{meat},0.00026732607097507187,0.0113314447592068,0.6728270156032197,Normal
{dessert},{long life bakery product},0.00026732607097507187,0.0113314447592068,0.6326582385522811,Normal
{dessert},{salty snack},0.00026732607097507187,0.0113314447592068,0.6033893520712148,Normal
{chocolate},{onions},0.00026732607097507187,0.0113314447592068,0.559578904066044,Normal
{dessert},{onions},0.00026732607097507187,0.0113314447592068,0.559578904066044,Normal
{chocolate},{cream cheese },0.00026732607097507187,0.0113314447592068,0.4789616043277157,Normal
{citrus fruit},{frozen meals},0.0006014836596939117,0.011320754716981133,0.6748703300007518,Normal
{sugar},{sauces},0.00020049455323130388,0.011320754716981131,3.8498284734133787,Normal
{sugar},{canned vegetables},0.00020049455323130388,0.011320754716981131,2.0657616198803495,Normal
{sugar},{seasonal products},0.00020049455323130388,0.011320754716981131,1.5980420078319686,Normal
{sugar},{pasta},0.00020049455323130388,0.011320754716981131,1.3999376266957742,Normal
{sugar},{detergent},0.00020049455323130388,0.011320754716981131,1.3131197893813074,Normal
{sugar},{soft cheese},0.00020049455323130388,0.011320754716981131,1.1292830188679244,Normal
{sugar},{processed cheese},0.00020049455323130388,0.011320754716981131,1.1144240317775571,Normal
{sugar},{red/blush wine},0.00020049455323130388,0.011320754716981131,1.07893282057445,Normal
{sugar},{specialty bar},0.00020049455323130388,0.011320754716981131,0.8104902049291324,Normal
{sugar},{meat},0.00020049455323130388,0.011320754716981131,0.6721922731356693,Normal
{sugar},{long life bakery product},0.00020049455323130388,0.011320754716981131,0.6320613911574204,Normal
{sugar},{chocolate},0.00020049455323130388,0.011320754716981131,0.4798653054679566,Normal
{sugar},{dessert},0.00020049455323130388,0.011320754716981131,0.4798653054679566,Normal
{sugar},{newspapers},0.00020049455323130388,0.011320754716981131,0.291052324450496,Normal
{cat food},{tidbits},0.00013366303548753594,0.01129943502824859,7.685156651258348,Normal
{cat food},{tea},0.00013366303548753594,0.01129943502824859,6.261979493617913,Normal
{cat food},{spices},0.00013366303548753594,0.01129943502824859,4.226836158192091,Normal
{cat food},{sparkling wine},0.00013366303548753594,0.01129943502824859,3.6755097027757313,Normal
{cat food},{zwieback},0.00013366303548753594,0.01129943502824859,2.817890772128061,Normal
{cat food},{canned vegetables},0.00013366303548753594,0.01129943502824859,2.061871296679069,Normal
{cat food},{roll products },0.00013366303548753594,0.01129943502824859,2.061871296679069,Normal
{cat food},{pet care},0.00013366303548753594,0.01129943502824859,1.989099368560984,Normal
{cat food},{condensed milk},0.00013366303548753594,0.01129943502824859,1.7252392482416696,Normal
